Tunnel Hill,37.5237,-88.8387,,,0
Zion,42.4598,-87.8509,23952,,23952
Bellmont,38.383,-87.9106,268,,268
Hammond,39.7994,-88.5923,485,,485
Thawville,40.6734,-88.1134,253,,253
Cowden,39.2494,-88.8594,580,,580
Brownstown,38.9943,-88.9553,739,,739
West Salem,38.5197,-88.009,866,,866
North Glen Ellyn,41.892,-88.0631,,,0
Venedy,38.3966,-89.6458,133,,133
Old Ripley,38.8927,-89.5721,101,,101
Eastwood Manor,42.3456,-88.2412,,,0
Grandview,39.8175,-89.6181,1405,,1405
Energy,37.7741,-89.0246,1130,,1130
Tiskilwa,41.2927,-89.5085,778,,778
Del Mar Woods,42.2,-87.8551,,,0
Strasburg,39.3497,-88.6212,442,,442
Sublette,41.6437,-89.2311,426,,426
Franklin Grove,41.8408,-89.3006,957,,957
South Pekin,40.4959,-89.6525,1104,,1104
Magnolia,41.114,-89.1958,249,,249
Sauget,38.5864,-90.1633,149,,149
Gages Lake,42.3519,-87.9828,,,0
Creal Springs,37.6198,-88.8375,535,,535
Fox River Grove,42.1955,-88.2146,4658,,4658
Grand Detour,41.9011,-89.4137,,,0
Shorewood,41.5175,-88.2149,17249,,17249
Lena,42.3784,-89.8213,2457,,2457
Calumet City,41.6133,-87.5502,36633,,36633
Millburn,42.4259,-88.004,,,0
Belle Prairie City,38.2234,-88.5557,52,,52
Boody,39.7654,-89.0473,,,0
Chatsworth,40.7291,-88.2977,1128,,1128
Glencoe,42.1347,-87.7641,8900,,8900
Marquette Heights,40.6183,-89.6049,2688,,2688
Wheaton,41.8561,-88.1083,53373,,53373
Long Point,41.0055,-88.8929,215,,215
Savanna,42.0904,-90.1396,3125,,3125
Albion,38.3767,-88.0581,1918,,1918
Hinckley,41.7714,-88.6397,2048,,2048
Balcom,37.4131,-89.2062,,,0
Imbs,38.5237,-90.1354,,,0
Amboy,41.729,-89.3679,2344,,2344
Elvaston,40.3954,-91.2493,156,,156
New Grand Chain,37.2552,-89.0165,189,,189
North Park,42.3428,-89.0521,,,0
Freeman Spur,37.8611,-88.9993,286,,286
De Land,40.1217,-88.6432,430,,430
Annapolis,39.1454,-87.8159,,,0
Poplar Grove,42.3516,-88.8353,5093,,5093
Hecker,38.3054,-89.9934,478,,478
Utica,41.3406,-89.0101,,,0
Wedron,41.4361,-88.7734,,,0
Ivesdale,39.9456,-88.4569,259,,259
West York,39.1689,-87.673,,,0
Villa Park,41.8864,-87.9779,21836,,21836
Williamson,38.9873,-89.7644,220,,220
Eldred,39.2863,-90.554,189,,189
Clayton,40.0302,-90.9581,735,,735
Ridgway,37.7978,-88.2603,790,,790
Holiday Hills,42.2979,-88.2298,582,,582
Philo,40.0033,-88.1563,1434,,1434
Ringwood,42.3974,-88.3032,820,,820
Maunie,38.0354,-88.0457,133,,133
Alexis,41.0629,-90.5555,794,,794
Summerfield,38.5956,-89.75,403,,403
Schram City,39.1632,-89.4609,557,,557
Wheeling,42.1308,-87.9239,38562,,38562
Hooppole,41.5216,-89.914,197,,197
Fairmont,41.5613,-88.0587,,,0
Bethalto,38.9016,-90.0472,9327,,9327
Kings,42.0042,-89.1059,,,0
Wilson,42.3722,-88.1398,,,0
Symerton,41.328,-88.0541,89,,89
Ursa,40.0741,-91.3725,610,,610
North Riverside,41.8461,-87.8263,6564,,6564
Esmond,42.0336,-88.9357,,,0
Ashley,38.3289,-89.1892,496,,496
Topeka,40.3304,-89.9306,71,,71
Woodworth,40.6598,-87.8459,,,0
Kewanee,41.2399,-89.9259,12416,,12416
Prairie du Rocher,38.0817,-90.0975,564,,564
Bedford Park,41.7669,-87.7915,590,,590
Lovington,39.7144,-88.6318,1069,,1069
Gard,38.8623,-89.9601,,,0
Illinois City,41.3975,-90.8996,,,0
Franklin Park,41.9361,-87.8794,18012,,18012
Cerro Gordo,39.8896,-88.7348,1339,,1339
Highwood,42.206,-87.8128,5325,,5325
Liberty,39.8838,-91.1084,503,,503
Chesterville,39.7034,-88.3912,,,0
Junction,37.7233,-88.2386,117,,117
Claremont,38.7176,-87.9729,170,,170
Knollwood,42.2846,-87.8793,,,0
Glasford,40.5726,-89.8131,981,,981
Vera,39.0342,-89.1131,,,0
Bulpitt,39.5919,-89.4258,206,,206
Bartelso,38.5373,-89.4674,604,,604
East Peoria,40.6739,-89.5421,22739,,22739
Foosland,40.3611,-88.4291,100,,100
Coulterville,38.185,-89.6046,902,,902
Wilton Center,41.3514,-87.9598,,,0
Saint Francisville,38.5919,-87.6474,643,,643
Trout Valley,42.1978,-88.2537,524,,524
Buffalo,39.8499,-89.4089,485,,485
Lake Summerset,42.4521,-89.3984,,,0
Chebanse,41.0059,-87.9098,994,,994
Brownfield,37.3456,-88.607,,,0
Dayton,41.3856,-88.7958,,,0
Gilberts,42.1096,-88.3716,8073,,8073
Bluford,38.3256,-88.7355,670,,670
Wadsworth,42.4441,-87.9199,3707,,3707
Allenville,39.5587,-88.5389,141,,141
Crest Hill,41.5724,-88.1128,21175,,21175
Haldane,42.0625,-89.574,,,0
Davis Junction,42.1144,-89.0898,2546,,2546
Gibson City,40.4665,-88.379,3508,,3508
Winfield,41.8776,-88.1505,9685,,9685
Delavan,40.3711,-89.5458,1621,,1621
Meadowbrook,38.8984,-90.0068,,,0
Reevesville,37.3431,-88.7198,,,0
Hutsonville,39.1086,-87.6607,538,,538
Mill Creek,37.341,-89.2535,64,,64
Lincoln,40.1507,-89.372,17360,,17360
Borton,39.6559,-87.9339,,,0
Blue Island,41.6578,-87.6812,23361,,23361
Xenia,38.6372,-88.6375,375,,375
Saint Anne,41.0233,-87.7184,1193,,1193
Tremont,40.5249,-89.4906,2141,,2141
Flat Rock,38.9037,-87.6733,315,,315
Hastings,41.6811,-87.9717,,,0
Swanwick,38.1698,-89.5362,,,0
Glendale Heights,41.9196,-88.0784,34058,,34058
Auburn,39.5765,-89.7441,4376,,4376
Catlin,40.0675,-87.7081,1968,,1968
Brimfield,40.8383,-89.8836,842,,842
Lawndale,40.2181,-89.2826,,,0
New Boston,41.1697,-91,651,,651
Sun River Terrace,41.1254,-87.7337,504,,504
Dieterich,39.0602,-88.3819,607,,607
Maple Park,41.9086,-88.6063,1325,,1325
Patterson,39.4806,-90.4829,,,0
Alton,38.9033,-90.1523,80462,,80462
Winnebago,42.2671,-89.2338,2989,,2989
Matherville,41.2596,-90.6055,672,,672
Tennessee,40.4112,-90.8361,109,,109
Manlius,41.4553,-89.6685,340,,340
La Grange Park,41.8308,-87.8723,13433,,13433
Nokomis,39.3001,-89.2852,3183,,3183
Decatur,39.8556,-88.9337,88997,,88997
Sheridan,41.5285,-88.6789,2712,,2712
Worden,38.9314,-89.8404,1030,,1030
Aroma Park,41.0789,-87.801,701,,701
Tower Hill,39.3868,-88.9592,588,,588
Raritan,40.696,-90.8254,124,,124
Seatonville,41.3647,-89.274,301,,301
Romeoville,41.6317,-88.1,39632,,39632
Matteson,41.5095,-87.7468,19418,,19418
Stone Park,41.9033,-87.8806,4892,,4892
Garden Prairie,42.2534,-88.7178,,,0
Roachtown,38.4631,-90.0409,,,0
Loami,39.6746,-89.8476,752,,752
Sadorus,39.9669,-88.3451,403,,403
Palos Park,41.6682,-87.8885,4826,,4826
Cottonwood,37.8892,-88.2131,,,0
Elco,37.3006,-89.2659,,,0
Carbon Hill,41.297,-88.2999,338,,338
Carlyle,38.6218,-89.3733,4179,,4179
Paris,39.6148,-87.6904,8431,,8431
New Athens,38.3188,-89.8743,1922,,1922
Goodfield,40.6251,-89.2694,981,,981
Evergreen Park,41.7213,-87.7013,19542,,19542
Worth,41.6877,-87.7916,10661,,10661
Arenzville,39.8804,-90.3706,377,,377
Rondout,42.28,-87.8953,,,0
Deer Creek,40.6292,-89.3314,672,,672
Homer,40.0329,-87.9578,1171,,1171
Norridge,41.9637,-87.8231,14437,,14437
Buffalo Grove,42.1673,-87.9616,41226,,41226
Loraine,40.1525,-91.2217,303,,303
Sammons Point,41.0309,-87.8584,267,,267
Creve Coeur,40.6422,-89.5987,5194,,5194
Gorham,37.7151,-89.4831,226,,226
Warrensburg,39.9318,-89.0619,1142,,1142
Gladstone,40.8639,-90.9568,269,,269
Chadwick,42.0142,-89.8885,523,,523
Millstadt,38.4591,-90.0837,3460,,3460
Floraville,38.3763,-90.0552,,,0
Humboldt,39.6047,-88.32,424,,424
Ipava,40.3526,-90.3234,435,,435
Sullivan,39.5953,-88.6085,4586,,4586
Manteno,41.2505,-87.8442,9021,,9021
Little York,41.0107,-90.7462,318,,318
Camden,40.1528,-90.7733,80,,80
Shelbyville,39.4096,-88.8005,4823,,4823
Jerome,39.7677,-89.6786,1607,,1607
Burnham,41.6375,-87.5445,4159,,4159
Gulfport,40.8076,-91.0845,50,,50
Sparta,38.1513,-89.7185,4083,,4083
North Aurora,41.8083,-88.3413,18245,,18245
Wapella,40.2216,-88.9613,535,,535
Evansville,38.0889,-89.9322,660,,660
Cullom,40.8783,-88.2699,524,,524
Durand,42.4341,-89.3265,1400,,1400
Aurora,41.7638,-88.2901,200965,,200965
Macomb,40.4721,-90.6818,18889,,18889
Harvard,42.4297,-88.6212,9659,,9659
Hoffman Estates,42.0638,-88.1463,51567,,51567
Rockford,42.2598,-89.0641,285562,,285562
Waverly,39.5926,-89.9523,1230,,1230
Kenney,40.0979,-89.0861,315,,315
Carlinville,39.2774,-89.8762,5584,,5584
Anchor,40.5683,-88.5383,141,,141
Sugar Grove,41.7758,-88.448,9830,,9830
Round Lake Park,42.3309,-88.075,7704,,7704
Modesto,39.4789,-89.9803,178,,178
Campus,41.0246,-88.3074,158,,158
Lancaster,38.5478,-87.8653,,,0
Hettick,39.3557,-90.0372,171,,171
Patton,38.477,-87.7536,,,0
Woodson,39.6274,-90.2254,490,,490
South Chicago Heights,41.4831,-87.637,4085,,4085
Mount Carmel,38.419,-87.7695,6987,,6987
Stockland,40.6145,-87.5928,,,0
Glen Carbon,38.7581,-89.9839,12985,,12985
Monmouth,40.9142,-90.6419,9293,,9293
Inverness,42.1153,-88.1019,7508,,7508
Brooklyn,38.6544,-90.1679,711,,711
Mount Prospect,42.0653,-87.937,53930,,53930
Mansfield,40.2121,-88.5096,865,,865
Fulton,41.8647,-90.1576,3312,,3312
Sunfield,38.0645,-89.2401,,,0
Hookdale,38.8264,-89.3115,,,0
Germantown,38.5552,-89.5412,1279,,1279
Benson,40.8505,-89.121,410,,410
Flora,38.6689,-88.476,4690,,4690
Round Lake Beach,42.3791,-88.0811,284607,,284607
Brocton,39.7155,-87.9335,295,,295
Wellington,40.5404,-87.6796,222,,222
Bethany,39.6445,-88.7409,1275,,1275
Divernon,39.5698,-89.6539,1130,,1130
Livingston,38.9682,-89.7642,820,,820
Richview,38.3757,-89.1805,239,,239
Saint Peter,38.8675,-88.8506,350,,350
Kampsville,39.2971,-90.6127,311,,311
Westville,40.044,-87.6389,3039,,3039
Atkinson,41.4154,-90.0083,953,,953
Darwin,39.2834,-87.612,,,0
Le Roy,40.3395,-88.7629,3301,,3301
Staunton,39.0117,-89.7904,5950,,5950
Barrington Woods,42.1522,-88.0559,,,0
Dahlgren,38.1982,-88.6846,507,,507
Mulkeytown,37.9721,-89.1111,,,0
Alma,38.7231,-88.9119,309,,309
Forest Lake,42.2103,-88.0532,,,0
Fox Lake Hills,42.4128,-88.1271,,,0
Eureka,40.7147,-89.2776,5614,,5614
Mitchell,38.7631,-90.0814,,,0
Whittington,38.0892,-88.9028,,,0
Naplate,41.3323,-88.8779,476,,476
Barnhill,38.2845,-88.3642,,,0
Farmersville,39.4427,-89.6525,689,,689
Broadwell,40.0668,-89.4428,138,,138
Cooksville,40.5425,-88.7145,179,,179
Bannockburn,42.1932,-87.8694,1579,,1579
Bloomington,40.4757,-88.9705,134892,,134892
Milford,40.6254,-87.6903,1208,,1208
Bellevue,40.6877,-89.6733,1962,,1962
Lake in the Hills,42.1913,-88.3478,28936,,28936
Beardstown,39.9996,-90.4181,5951,,5951
Summum,40.2678,-90.2785,,,0
Victoria,41.0333,-90.0951,296,,296
Dorsey,38.9737,-90.0015,,,0
Harmon,41.7193,-89.5562,113,,113
Country Club Hills,41.5638,-87.7246,16564,,16564
Washburn,40.9203,-89.2918,1098,,1098
Bush,37.8427,-89.1295,270,,270
Western Springs,41.8022,-87.9006,13479,,13479
Nelson,41.7962,-89.6036,161,,161
Olney,38.7286,-88.0841,9002,,9002
Jamaica,39.9911,-87.8067,,,0
Des Plaines,42.0344,-87.9008,58193,,58193
Lake Fork,39.9706,-89.3501,,,0
Wyanet,41.3606,-89.5831,943,,943
Roxana,38.8315,-90.0465,1465,,1465
Bull Valley,42.3223,-88.3634,1102,,1102
West Brooklyn,41.6928,-89.1473,134,,134
Ruma,38.1306,-90.0003,309,,309
Mason,38.9537,-88.6259,337,,337
Palatine,42.1181,-88.043,68644,,68644
Belvidere,42.2544,-88.8646,25181,,25181
McCormick,37.5506,-88.6706,,,0
La Prairie,40.147,-91.0025,46,,46
Troy Grove,41.4657,-89.0815,241,,241
Chrisman,39.8044,-87.6752,1246,,1246
Heritage Lake,40.5454,-89.3309,,,0
Bryant,40.4655,-90.0948,215,,215
Niantic,39.8544,-89.1649,666,,666
Baker,41.5556,-88.8112,,,0
Cary,42.2128,-88.2491,17885,,17885
Chester,37.9199,-89.8259,8378,,8378
Norris City,37.9789,-88.3279,1211,,1211
Rushville,40.1199,-90.5666,2972,,2972
Darien,41.7447,-87.9823,22061,,22061
Aledo,41.1983,-90.7445,3490,,3490
Altona,41.115,-90.1648,506,,506
Roselle,41.9807,-88.0862,22794,,22794
Cornell,40.9922,-88.7294,448,,448
Greenville,38.8866,-89.3896,6738,,6738
Woodstock,42.3102,-88.4356,25833,,25833
Marseilles,41.3099,-88.685,4690,,4690
Dundas,38.835,-88.085,,,0
Bingham,39.1122,-89.2137,81,,81
Cisne,38.5137,-88.4371,662,,662
Lawrence,42.4411,-88.6412,,,0
Ramsey,39.1443,-89.1105,1015,,1015
North Henderson,41.0904,-90.4748,176,,176
Jamesburg,40.2623,-87.7489,,,0
Mahomet,40.1884,-88.3908,12941,,12941
Bradford,41.1773,-89.6582,693,,693
Shipman,39.1203,-90.0452,599,,599
Detroit,39.6201,-90.676,79,,79
Lake Forest,42.238,-87.8596,19612,,19612
North Chicago,42.3172,-87.8596,29842,,29842
Tovey,39.5883,-89.4486,486,,486
Highland,38.7605,-89.6808,11421,,11421
Pingree Grove,42.0857,-88.4362,8165,,8165
Buffalo Prairie,41.3384,-90.8549,,,0
Golf,42.0586,-87.785,498,,498
Pittwood,40.8609,-87.7295,,,0
Armington,40.3398,-89.3143,325,,325
Hebron,42.4646,-88.4343,1200,,1200
Monroe Center,42.1005,-88.9944,440,,440
Coleta,41.9027,-89.8002,157,,157
East Brooklyn,41.1726,-88.2662,100,,100
Rockbridge,39.2693,-90.2066,159,,159
Central City,38.5483,-89.1284,1132,,1132
Papineau,40.9673,-87.7161,157,,157
Cortland,41.9255,-88.6794,4336,,4336
Grayslake,42.3405,-88.0339,20957,,20957
Mount Clare,39.1002,-89.8254,264,,264
Greenup,39.2483,-88.1599,1490,,1490
Geneva,41.8833,-88.3243,22010,,22010
Collison,40.225,-87.8039,,,0
Prestbury,41.7847,-88.4225,,,0
Vergennes,37.9013,-89.3398,285,,285
Minonk,40.9104,-89.0381,2006,,2006
Banner,40.5126,-89.9156,185,,185
Jacksonville,39.7292,-90.232,21512,,21512
Milton,39.5645,-90.6502,264,,264
Lost Nation,41.9124,-89.3689,,,0
Barrington,42.1515,-88.1281,10297,,10297
Fox Lake,42.4238,-88.1843,10554,,10554
Kincaid,39.5868,-89.4166,1410,,1410
Steward,41.8493,-89.0149,242,,242
Payson,39.8171,-91.2444,1003,,1003
Winthrop Harbor,42.4805,-87.8291,6745,,6745
O'Fallon,38.5976,-89.9156,29272,,29272
Olive Branch,37.1755,-89.3518,,,0
Dover,41.434,-89.3959,160,,160
Abingdon,40.8039,-90.4009,3191,,3191
Girard,39.4466,-89.7821,2015,,2015
Cabery,40.9958,-88.2037,248,,248
Vermilion,39.58,-87.5877,207,,207
Weldon,40.1216,-88.7496,418,,418
Elwood,41.4072,-88.1273,2265,,2265
Joy,41.1969,-90.8788,388,,388
Oreana,39.9369,-88.8695,824,,824
Earlville,41.588,-88.9229,1610,,1610
Pine Mountain Valley,32.7987,-84.8233,,,0
Blackwells,33.9948,-84.518,,,0
Godwinsville,32.1357,-83.1271,,,0
Madras,33.4401,-84.7422,,,0
Milner,33.1178,-84.1926,632,,632
Eatonton,33.3258,-83.3886,3959,,3959
Bushnell,31.5602,-82.9599,,,0
Richland,32.0885,-84.6625,1485,,1485
Edison,31.5608,-84.7374,1468,,1468
Faceville,30.7532,-84.6399,,,0
Lookout Mountain,34.9664,-85.3622,1569,,1569
Plainville,34.4053,-85.0312,319,,319
Blakely,31.3827,-84.9228,3443,,3443
Cadley,33.5337,-82.6596,,,0
Fort Valley,32.5521,-83.8819,9515,,9515
Sumner,31.5103,-83.7369,404,,404
Appling,33.5588,-82.3183,,,0
Eulonia,31.5333,-81.427,,,0
Rayle,33.7902,-82.9031,186,,186
Lake City,33.6064,-84.3411,2808,,2808
Ephesus,33.407,-85.2596,423,,423
Buford,34.1185,-83.9917,14868,,14868
Payne,32.8519,-83.6794,199,,199
Ranger,34.5012,-84.7111,134,,134
Richmond Hill,31.9203,-81.3124,12632,,12632
Tallulah Falls,34.7258,-83.3816,168,,168
Modoc,32.6557,-82.3093,,,0
Normantown,32.3063,-82.3696,,,0
Atlanta,33.7626,-84.4228,5228750,,5228750
Potterville,32.5146,-84.1174,,,0
Uvalda,32.0371,-82.508,584,,584
Holland,34.352,-85.3725,,,0
Montrose,32.5595,-83.1535,209,,209
Noonday,34.062,-84.5213,,,0
Lakeland,31.041,-83.0748,2810,,2810
McKinnon,31.4252,-81.9268,,,0
Boykin,31.1017,-84.6848,,,0
Gloster,33.9098,-84.0652,,,0
Haddock,33.0326,-83.4291,,,0
Veal,33.4359,-85.2302,,,0
Mount Bethel,33.9662,-84.4113,,,0
Vesta,33.9565,-82.9385,,,0
Hagan,32.1536,-81.9305,983,,983
Jersey,33.7177,-83.8001,144,,144
Union Point,33.6177,-83.0756,1766,,1766
Dickey,31.5571,-84.6602,,,0
Rentz,32.3835,-82.9917,287,,287
Pitts,31.9462,-83.5418,302,,302
Arabi,31.8282,-83.7302,567,,567
Lakeview,34.9777,-85.2539,,,0
Arnoldsville,33.9103,-83.218,357,,357
White Sulphur Springs,32.9079,-84.8033,,,0
Godfrey,33.4535,-83.5049,,,0
Moxley,32.9196,-82.3912,,,0
Pineview,32.1084,-83.503,503,,503
Sugar Hill,34.1082,-84.056,23180,,23180
Rex,33.5921,-84.2699,,,0
Deenwood,31.2477,-82.3677,,,0
Flemington,31.8506,-81.5604,723,,723
Barwick,30.8933,-83.7391,378,,378
Howard,32.5982,-84.3786,,,0
Coosa,34.2545,-85.3544,,,0
Allentown,32.5855,-83.2273,158,,158
Crawfordville,33.5545,-82.8965,505,,505
Satolah,34.9904,-83.1929,,,0
Durand,32.9171,-84.7738,,,0
Swainsboro,32.5866,-82.3345,7684,,7684
Collins,32.1793,-82.1103,573,,573
Abbeville,31.9925,-83.3068,2789,,2789
Townsend,31.5394,-81.5226,,,0
Morganville,34.9365,-85.4536,,,0
Tunnel Hill,34.8477,-85.0408,872,,872
Martinez,33.5209,-82.0985,,,0
Waleska,34.3171,-84.5505,890,,890
Saint Marks,33.1254,-84.821,,,0
Cherry Log,34.7864,-84.3839,,,0
Walnut Grove,33.7455,-83.8503,1395,,1395
Gum Branch,31.8368,-81.6839,254,,254
Avera,33.1934,-82.5288,226,,226
Hamilton,32.7648,-84.8752,1111,,1111
Enigma,31.4076,-83.329,1330,,1330
Henderson,32.3413,-83.7893,,,0
Wrens,33.2069,-82.3878,1998,,1998
Rock Spring,34.8242,-85.2427,,,0
West Green,31.613,-82.7346,,,0
Winokur,31.0383,-82.0201,,,0
Gracewood,33.3726,-82.0321,,,0
Toccoa,34.5807,-83.3256,10647,,10647
North Druid Hills,33.8182,-84.3255,,,0
Sylvester,31.53,-83.8338,6350,,6350
Dixie Union,31.3394,-82.4632,,,0
Cedartown,34.0224,-85.248,12744,,12744
Crabapple,34.0901,-84.3385,,,0
Rest Haven,34.1337,-83.976,66,,66
Calvary,30.7225,-84.3541,,,0
Newton,31.3172,-84.3376,600,,600
Wrightsville,32.7265,-82.7197,5750,,5750
Hoboken,31.1813,-82.1313,529,,529
Oakdale,33.8187,-84.4977,,,0
Gibson,33.2334,-82.5959,651,,651
Webb,34.0973,-84.2594,,,0
Cochran,32.3875,-83.3523,6024,,6024
Lyons,32.2052,-82.3215,4297,,4297
Moultrie,31.1592,-83.7708,18536,,18536
Vernonburg,31.9638,-81.1257,125,,125
Grayson,33.89,-83.9574,4195,,4195
Milledgeville,33.0874,-83.2414,31254,,31254
Baldwin,34.4864,-83.5493,3323,,3323
Metter,32.3959,-82.0625,3518,,3518
Pooler,32.1043,-81.2568,23816,,23816
Dexter,32.4331,-83.0595,561,,561
Coal Mountain,34.2715,-84.1007,,,0
Tarboro,31.0177,-81.8054,,,0
Haralson,33.2285,-84.569,187,,187
Emory,33.789,-84.3208,,,0
Chicopee,34.2534,-83.8435,,,0
Canton,34.2469,-84.4902,27936,,27936
Claxton,32.1614,-81.9094,3500,,3500
Vidalia,32.2134,-82.4035,13456,,13456
Acree,31.5555,-83.996,,,0
Lincoln Park,32.8674,-84.3348,,,0
Weber,31.2371,-83.1399,,,0
Acworth,34.0565,-84.6708,22698,,22698
Ashburn,31.7096,-83.6528,3982,,3982
Hazlehurst,31.8651,-82.5994,4516,,4516
Buena Vista,32.3188,-84.5177,2096,,2096
Johns Creek,34.0333,-84.2027,84350,,84350
Hortense,31.3366,-81.9562,,,0
Mountain View,33.6418,-84.3902,,,0
Whigham,30.8845,-84.3247,469,,469
Tiger,34.8458,-83.433,409,,409
Cadwell,32.3396,-83.042,525,,525
Valdosta,30.8503,-83.2789,79294,,79294
Guyton,32.341,-81.4226,1955,,1955
Dames Ferry,33.0221,-83.7249,,,0
Towns,32.0043,-82.7546,,,0
Springvale,31.8282,-84.8796,,,0
Junction City,32.6032,-84.4573,161,,161
Shellman Bluff,31.5727,-81.3232,,,0
Irwinton,32.8108,-83.1737,553,,553
Chatsworth,34.7808,-84.7835,4300,,4300
Vinings,33.8608,-84.4686,,,0
Gumlog,34.4953,-83.0975,,,0
Hatley,31.8993,-83.6132,,,0
Doles,31.6993,-83.8852,,,0
Lavonia,34.4345,-83.1082,2161,,2161
Huber,32.7043,-83.5563,,,0
Norcross,33.9378,-84.2065,16845,,16845
Morrow,33.5816,-84.3391,7473,,7473
Emerson,34.1303,-84.7485,1594,,1594
Millhaven,32.9338,-81.6496,,,0
Byron,32.6475,-83.754,5170,,5170
Statesboro,32.4376,-81.775,40090,,40090
Shingler,31.5782,-83.7846,,,0
Glennville,31.9382,-81.9305,4509,,4509
Tyrone,33.4755,-84.594,7336,,7336
Culverton,33.3085,-82.8951,,,0
Stovall,32.961,-84.8519,,,0
Elmodel,31.3457,-84.4724,,,0
Round Oak,33.111,-83.6152,,,0
Dunwoody,33.9418,-84.3122,49609,,49609
Hartwell,34.3501,-82.9287,5883,,5883
Excelsior,32.3135,-81.966,,,0
Centerville,32.6341,-83.6853,7716,,7716
Zebulon,33.0944,-84.3424,1173,,1173
Sharon,33.5601,-82.7949,131,,131
Denton,31.7221,-82.6968,249,,249
Wayside,33.0612,-83.6049,,,0
Coolidge,31.0113,-83.866,524,,524
Donalsonville,31.0404,-84.8792,2629,,2629
Gordy,31.4805,-83.8799,,,0
Peachtree City,33.3943,-84.5711,35262,,35262
Calhoun,34.4927,-84.9395,33029,,33029
Inman,33.3854,-84.4119,,,0
Whitesburg,33.4928,-84.9137,610,,610
Chauncey,32.1059,-83.0645,329,,329
Chula,31.5496,-83.5474,,,0
Cornelia,34.5164,-83.5308,19046,,19046
Coleman,31.6716,-84.8902,,,0
Ellijay,34.6912,-84.484,3712,,3712
Cataula,32.6554,-84.8685,,,0
Williamson,33.1782,-84.36,465,,465
Raymond,33.3387,-84.7147,,,0
Phelps,34.6981,-84.9833,,,0
Gresham Park,33.7053,-84.3155,,,0
Locust Grove,33.3436,-84.1067,6715,,6715
Remerton,30.8441,-83.3086,1101,,1101
Clayton,34.8775,-83.4019,3706,,3706
Carrollton,33.5818,-85.0837,47140,,47140
Chickamauga,34.8744,-85.289,3144,,3144
Summerville,34.4788,-85.3491,10478,,10478
Ohoopee,32.1802,-82.2196,,,0
Ellaville,32.238,-84.3089,1867,,1867
Byromville,32.2018,-83.9073,522,,522
Alpharetta,34.0704,-84.2739,65799,,65799
Tarrytown,32.3187,-82.5595,85,,85
Apalachee,33.6865,-83.431,,,0
Talbotton,32.6773,-84.5406,856,,856
Willacoochee,31.3358,-83.0446,1375,,1375
Snellville,33.856,-84.0038,19738,,19738
Sumac,34.8837,-84.7994,,,0
East Ellijay,34.6759,-84.476,570,,570
Barnesville,33.0511,-84.1526,6908,,6908
Pine Mountain,32.8524,-84.8531,1374,,1374
Duluth,34.0054,-84.1493,29463,,29463
Braselton,34.1086,-83.8126,10947,,10947
Howell,30.8277,-83.0538,,,0
Sea Island,31.1836,-81.3498,,,0
Martin,34.4856,-83.1984,378,,378
Oak Park,32.3822,-82.3153,475,,475
Ellenwood,33.6101,-84.288,,,0
Starrs Mill,33.3273,-84.5124,,,0
Baden,30.7174,-83.5652,,,0
Habersham,34.5898,-83.5605,,,0
Elko,32.331,-83.7063,,,0
Leslie,31.9545,-84.0864,374,,374
Horns,32.6754,-84.0035,,,0
Whitesville,32.8176,-85.0313,,,0
Loganville,33.8353,-83.8957,12062,,12062
Lithonia,33.7128,-84.106,2094,,2094
Resaca,34.5789,-84.944,798,,798
McKinney,32.926,-84.2919,,,0
Pinehurst,32.1955,-83.7596,357,,357
Barney,31.0082,-83.5129,,,0
Rosier,32.9782,-82.2426,,,0
Arlington,31.4383,-84.7253,1387,,1387
Eagle Grove,34.2918,-83.0043,,,0
Roper,31.8121,-82.6515,,,0
Twin Lakes,30.696,-83.2057,,,0
Dudley,32.5321,-83.0805,559,,559
Montgomery,31.9438,-81.1081,,,0
Covington,33.6049,-83.8465,14044,,14044
Braswell,33.9836,-84.9591,383,,383
Odessadale,33.016,-84.813,,,0
Bellville,32.1526,-81.9743,120,,120
Indian Springs,34.9606,-85.1592,,,0
White,34.2825,-84.7472,723,,723
Pine Park,30.8513,-84.1018,,,0
Brookfield,31.4185,-83.391,,,0
Bluffton,31.5198,-84.8691,97,,97
Waverly,31.0958,-81.7226,,,0
Watkinsville,33.8613,-83.4073,2892,,2892
Porterdale,33.5742,-83.8942,1481,,1481
Ray City,31.0756,-83.1969,1068,,1068
Epworth,34.951,-84.3808,,,0
Lumpkin,32.0487,-84.7981,1159,,1159
Monticello,33.3076,-83.6861,2535,,2535
Brooks,33.2925,-84.4588,552,,552
Wesley,32.4835,-82.331,,,0
Marietta,33.9532,-84.5421,61048,,61048
Doyle,32.2843,-84.4438,,,0
Tallapoosa,33.7335,-85.2859,3160,,3160
Helen,34.7044,-83.7201,543,,543
Jonesboro,33.5212,-84.3541,4755,,4755
Hartford,32.2857,-83.4491,,,0
Winterville,33.9666,-83.2815,1225,,1225
Leesburg,31.7325,-84.1687,3765,,3765
Rutledge,33.6263,-83.6112,801,,801
Blythe,33.3011,-82.2025,706,,706
Stapleton,33.217,-82.4672,397,,397
Raoul,34.4549,-83.5995,,,0
Register,32.3657,-81.8845,183,,183
Augusta,33.3645,-82.0708,389383,,389383
Oak Grove,34.092,-84.6152,,,0
Palmetto,33.5311,-84.6678,4718,,4718
Rome,34.2662,-85.1862,60966,,60966
